consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.436,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.3862,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.456,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.3528,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.3941,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.7006,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,north.png,bell.png,trident.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.2902,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,tophat.png,tree.png,planet.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.8648,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,27,27,27,1,window.png,unicorn.png,planet.png,9,9.3886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.7161,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.8013,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,north.png,bell.png,planet.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1572,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,train.png,tree.png,planet.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.4307,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.3188,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.3077,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.2108,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.1944,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.3502,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1.2336,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,1,apple.png,fox.png,trident.png,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.5014,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.3365,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,1,north.png,bell.png,trident.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.4238,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1.4104,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,1,apple.png,fox.png,trident.png,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.5414,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.108,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,1,tophat.png,tree.png,planet.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.3229,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.2177,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.6435,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,46,1,window.png,unicorn.png,planet.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.3815,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,47,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.4039,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1.4427,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5d430fdf871f1700017b2a81,001,2022-12-08_09h13.48.176,study3,2021.1.3,Win32,7.502776027,5d430fdf871f1700017b2a81,639196b66de4c8b2f2d051a0,63919c915ce968eea5fef1d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.4121,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
